-0.0304,0.0160
-0.0282,0.0242
-0.0265,0.0096
-0.0276,0.0050
-0.0290,0.0095
-0.0295,0.0188
-0.0295,0.0004
-0.0276,0.0190
-0.0261,0.0096
-0.0309,0.0147
-0.0272,0.0237
-0.0273,0.0051
-0.0292,0.0056
-0.0309,0.0003
-0.0276,0.0196
-0.0281,0.0054
-0.0230,0.0299
-0.0263,0.0096
-0.0270,0.0237
-0.0263,0.0189
-0.0282,0.0188
-0.0285,0.0004
-0.0285,0.0332
-0.0299,0.0050
-0.0257,0.0236
-0.0279,0.0049
-0.0289,0.0102
-0.0288,0.0050
-0.0370,0.0101
-0.0329,0.0142
-0.0237,0.0097
-0.0289,0.0004
-0.0284,0.0192
-0.0294,0.0114
-0.0265,0.0100
-0.0333,0.0288
-0.0270,0.0002
-0.0305,0.0004
-0.0323,0.0285
-0.0301,0.0238
-0.0301,0.0288
-0.0283,0.0145
-0.0301,0.0281
-0.0304,0.0051
-0.0269,0.0242
-0.0324,0.0239
-0.0297,0.0053
-0.0320,0.0006
-0.0314,0.0097
-0.0296,0.0003
-0.0327,0.0197
-0.0290,0.0103
-0.0267,0.0052
-0.0267,0.0096
-0.0306,0.0012
-0.0288,0.0001
-0.0332,0.0102
-0.0277,0.0140
-0.0320,0.0151
-0.0413,0.0203
-0.0294,0.0094
-0.0296,0.0151
-0.0326,0.0231
-0.0282,0.0003
-0.0285,0.0188
-0.0273,0.0142
-0.0283,0.0354
-0.0314,0.0097
-0.0348,0.0095
-0.0292,0.0102
-0.0288,0.0066
-0.0298,0.0051
-0.0252,0.0104
-0.0302,0.0003
-0.0278,0.0241
-0.0280,0.0193
-0.0293,0.0240
-0.0347,0.0376
-0.0339,0.0098
-0.0355,0.0055
-0.0297,0.0249
-0.0307,0.0256
-0.0336,0.0141
-0.0321,0.0102
-0.0268,0.0106
-0.0324,0.0144
-0.0311,0.0003
-0.0312,0.0049
-0.0313,0.0053
-0.0338,0.0052
-0.0327,0.0002
-0.0316,0.0098
-0.0274,0.0002
-0.0355,0.0055
-0.0301,0.0285
-0.0326,0.0258
-0.0374,0.0004
-0.0260,0.0053
-0.0292,0.0147
-0.0315,0.0189
-0.0306,0.0152
-0.0301,0.0049
-0.0276,0.0236
-0.0306,0.0193
-0.0345,0.0284
-0.0345,0.0011
-0.0334,0.0051
-0.0281,0.0144
-0.0248,0.0235
-0.0320,0.0050
-0.0281,0.0142
-0.0295,0.0002
-0.0339,0.0002
-0.0315,0.0142
-0.0352,0.0142
-0.0345,0.0002
-0.0327,0.0190
-0.0288,0.0284
-0.0285,0.0238
-0.0334,0.0190
-0.0290,0.0239
-0.0294,0.0265
-0.0336,0.0148
-0.0340,0.0190
-0.0334,0.0113
-0.0297,0.0200
-0.0298,0.0002
-0.0276,0.0098
-0.0318,0.0189
-0.0312,0.0142
-0.0287,0.0234
-0.0371,0.0188
-0.0285,0.0375
-0.0300,0.0244
-0.0358,0.0007
-0.0287,0.0240
-0.0288,0.0285
-0.0302,0.0193
-0.0364,0.0003
-0.0387,0.0005
-0.0323,0.0006
-0.0331,0.0098
-0.0341,0.0048
-0.0267,0.0194
-0.0309,0.0096
-0.0301,0.0145
-0.0274,0.0002
-0.0376,0.0189
-0.0402,0.0009
-0.0332,0.0096
-0.0322,0.0100
-0.0306,0.0234
-0.0374,0.0188
-0.0327,0.0236
-0.0335,0.0049
-0.0360,0.0174
-0.0346,0.0190
-0.0345,0.0118
-0.0310,0.0193
-0.0399,0.0096
-0.0355,0.0101
-0.0285,0.0192
-0.0352,0.0144
-0.0342,0.0236
-0.0321,0.0004
-0.0330,0.0237
-0.0296,0.0050
-0.0321,0.0100
-0.0334,0.0153
-0.0305,0.0239
-0.0341,0.0004
-0.0356,0.0339
-0.0385,0.0194
-0.0337,0.0052
-0.0322,0.0249
-0.0326,0.0093
-0.0366,0.0050
-0.0339,0.0097
-0.0353,0.0239
-0.0356,0.0097
